esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
43350630,-53,0,0,12,-9,14,-11,16,-11,17,-10,17,-9,17,-9,17,-7,15,-6,13,-6,11,-5,9,-6,7,-6,5,-7,4,-9,2,-11,2,-12,2,-14,2,-14,2,-15,3,-15,3,-15,3,-15,4,-13,4,-12,3,-12,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,8,2,9,1,9,0,9,-1,8,-1,7,0,6,0,5,2,4,4,3,6,2,8,2,10,3,11,4,13,5,14,6,13,8,13,8,12,8,10,8,9,6,7,5,7,2,8,-1,8,-5
43385604,-86,0,0,-1,-18,-1,-17,-1,-16,-1,-16,-1,-15,-1,-13,-2,-12,-3,-10,-4,-8,-5,-7,-7,-7,-9,-6,-9,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-11,-6,-10,-6,-8,-6,-7,-6,-6,-5,-5,-5,-4,-4,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-8,3,-7,4,-7,4,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-7,2,-8,2,-9,3,-10,4,-11,5,-12,4,-12,5,-12,5,-13,5,-13,5,-13,5,-12,3,-13,3,-13,2,-13,1,-14,0,-15
43453033,-58,0,0,-17,7,-18,6,-21,6,-21,5,-21,3,-20,2,-19,1,-16,1,-14,1,-11,1,-9,3,-7,5,-4,7,-3,10,-3,11,-2,14,-2,15,-2,16,-3,16,-3,15,-3,15,-4,14,-3,13,-2,11,-2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-6,5,-6,5,-6,6,-6,6,-5,5,-4,4,-4,2,-3,0,-3,-2,-4,-4,-5,-5,-6,-7,-8,-7,-10,-8,-12,-7,-13,-6,-14,-5,-14,-4,-13,-3,-11,-3,-8,-3,-6,-5,-3,-7,1,-9,4
43511880,-75,0,0,-3,2,-1,1,2,-1,5,-3,8,-5,10,-7,12,-9,13,-10,13,-12,13,-13,13,-14,13,-13,12,-12,11,-11,9,-10,7,-9,6,-6,3,-3,-1,-1,-3,1,-5,2,-10,4,-14,5,-17,5,-20,5,-23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-11,15,-10,16,-9,15,-7,14,-6,13,-5,10,-5,7,-4,4,-3,1,-2,-3,-2,-6,-2,-9,-1,-12,0,-14,1,-16,1,-18,2,-19,3,-18,4,-17,4,-17,5,-17,6,-15,6,-12,4,-11,3
43592536,-86,0,0,-13,-15,-12,-15,-11,-13,-10,-12,-9,-11,-7,-8,-6,-6,-4,-3,-3,-1,-3,2,-2,5,-2,7,-2,9,-2,11,-3,12,-4,12,-4,11,-5,11,-5,11,-5,9,-5,8,-4,6,-3,4,-1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,-1,7,-1,7,-2,7,-3,7,-4,7,-5,7,-6,7,-7,8,-8,9,-8,8,-9,8,-9,8,-8,6,-9,5,-10,4,-10,2,-11,0,-11,-2,-11,-4,-12,-6,-13,-8,-15,-9,-15,-10,-16,-11,-17
43657831,-63,0,0,15,-18,13,-18,12,-17,10,-15,9,-12,7,-9,7,-6,7,-2,8,2,10,5,12,7,14,9,16,9,18,10,20,9,21,7,21,6,18,5,16,4,13,4,10,3,7,3,3,4,0,4,-2,6,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,2,-3,3,-2,3,0,2,1,1,2,0,2,-1,2,-3,2,-6,1,-7,0,-9,0,-10,-1,-10,-2,-10,-3,-10,-3,-9,-2,-9,-1,-8,1,-7,3,-7,6,-8,9,-9,11,-11,13,-13,15,-15
43760279,-62,0,0,16,18,16,16,15,16,14,13,11,12,8,10,5,8,1,7,-3,6,-7,5,-11,4,-14,4,-17,4,-19,4,-21,4,-21,3,-21,3,-19,2,-17,1,-14,-1,-11,-2,-8,-4,-4,-5,0,-6,3,-7,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,0,3,2,2,4,0,6,-2,7,-4,8,-6,9,-8,9,-10,9,-12,8,-14,6,-15,5,-15,3,-15,2,-14,0,-13,-1,-11,-2,-8,-2,-5,-1,-2,1,2,2,5,4,9,7,12,10,14,12,16
43819088,-80,0,0,0,-6,0,-3,-1,0,-1,3,-2,6,-2,9,-2,12,0,14,0,15,1,17,1,18,2,18,3,17,4,16,4,15,3,14,2,11,2,8,0,4,-1,1,-1,-2,-1,-6,-1,-10,-1,-14,1,-17,3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,18,-4,19,-6,18,-7,17,-7,16,-7,14,-7,12,-6,9,-4,6,-2,4,0,0,3,-3,4,-5,6,-8,8,-11,9,-12,9,-13,8,-16,8,-17,7,-18,7,-17,7,-17,5,-16,4,-14,3,-12
43862635,-60,0,0,-17,22,-15,19,-14,18,-11,15,-9,11,-7,7,-4,3,-2,-1,0,-6,2,-9,4,-13,5,-16,7,-18,8,-20,8,-21,8,-21,8,-19,8,-17,7,-15,7,-10,6,-7,4,-4,1,1,-1,3,-3,6,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,0,2,1,0,4,-1,6,-3,8,-4,10,-6,11,-7,12,-8,13,-9,13,-10,13,-11,12,-10,10,-10,8,-9,6,-8,4,-6,1,-4,-2,-1,-5,1,-7,5,-10,9,-12,12,-14,16,-16,18,-16,20
43921509,-80,0,0,3,2,2,0,0,-2,-2,-3,-5,-4,-9,-5,-11,-6,-13,-5,-15,-5,-17,-5,-17,-5,-17,-4,-17,-4,-16,-3,-15,-3,-13,-3,-11,-2,-9,-4,-6,-3,-3,0,1,0,5,0,8,0,10,0,12,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-10,-13,-10,-15,-8,-15,-7,-15,-6,-14,-5,-12,-3,-11,-3,-9,-2,-6,-1,-3,0,0,0,2,1,5,3,8,4,11,5,12,6,13,7,14,8,16,9,15,9,15,9,13,8,11,7,9,7,8
44013027,-79,0,0,0,-4,-1,-2,-1,1,1,3,3,6,4,8,7,8,10,8,11,9,12,10,13,11,15,10,15,9,15,7,14,6,12,5,9,4,6,4,4,4,1,4,-2,4,-6,3,-10,1,-14,-1,-15,-3,-15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-5,15,-6,16,-7,15,-8,15,-8,13,-8,11,-7,9,-5,5,-3,2,-2,0,-1,-2,1,-6,2,-9,3,-12,4,-14,4,-16,3,-18,3,-19,3,-20,2,-20,1,-19,0,-17,0,-16,-2,-14,-3,-12
44067469,-58,0,0,-27,6,-27,5,-26,5,-23,4,-20,3,-18,3,-14,3,-10,1,-5,1,0,1,4,1,8,1,12,1,15,2,18,2,19,3,20,4,19,5,18,6,15,6,13,6,10,6,6,4,2,2,0,1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-1,2,0,0,1,-1,3,-3,4,-5,6,-7,8,-7,10,-8,11,-9,12,-10,13,-10,13,-9,12,-9,11,-8,9,-8,7,-8,4,-7,1,-5,-2,-5,-6,-3,-8,-1,-12,1,-17,1,-20,3,-22,5
44126304,-83,0,0,-6,3,-5,2,-5,1,-4,-1,-4,-2,-4,-4,-5,-6,-6,-7,-7,-8,-8,-9,-10,-10,-11,-10,-11,-10,-12,-10,-12,-10,-12,-9,-10,-9,-9,-8,-8,-8,-6,-7,-4,-6,-2,-6,1,-6,3,-5,5,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,10,0,10,0,10,1,10,1,8,1,6,1,4,1,2,2,0,2,-2,3,-5,4,-7,4,-8,5,-10,6,-11,7,-11,8,-12,9,-12,9,-11,9,-11,9,-10,9,-9,9,-8,8,-8,8
44169842,-57,0,0,8,-25,8,-22,8,-21,7,-18,6,-14,4,-12,2,-9,-2,-6,-5,-5,-9,-3,-12,-3,-15,-4,-17,-4,-20,-5,-21,-7,-21,-8,-20,-10,-18,-10,-16,-11,-13,-10,-10,-8,-8,-6,-5,-3,-4,0,-4,3,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,4,1,6,0,7,0,9,0,10,0,11,1,12,1,13,2,14,3,14,3,12,2,7,3,8,4,10,2,7,0,6,-2,4,-4,3,-7,2,-10,2,-13,1,-16,2,-19,3,-22,4,-24
44272241,-57,0,0,22,-1,20,0,18,1,16,1,13,0,12,-2,11,-4,10,-6,11,-8,11,-10,13,-11,14,-12,16,-11,18,-11,18,-10,18,-8,17,-7,16,-5,14,-4,12,-4,11,-5,10,-6,9,-7,9,-8,9,-8,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,1,6,1,7,1,7,1,7,1,8,1,8,1,10,2,10,2,11,3,11,3,11,3,11,4,10,4,10,3,9,2,9,2,9,0,10,-2,11,-3,13,-5,15,-6,18,-6,20,-6,21,-5
44436957,-89,0,0,0,1,1,1,2,0,2,-2,3,-2,4,-3,5,-4,5,-5,6,-6,7,-7,7,-8,6,-7,6,-6,5,-6,5,-6,3,-5,2,-4,0,-2,-3,0,-4,0,-6,0,-8,0,-9,-1,-11,-2,-12,-3,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-20,4,-20,6,-19,6,-18,7,-17,7,-16,7,-14,6,-12,3,-10,1,-9,-3,-8,-5,-6,-8,-5,-10,-4,-12,-3,-14,-2,-16,-1,-16,0,-16,1,-15,2,-14,3,-13,3,-11,4,-9,4,-8,4,-6,5
44477124,-60,0,0,13,-19,13,-16,12,-15,9,-14,7,-14,5,-15,4,-16,3,-17,3,-18,3,-19,4,-20,4,-20,5,-20,6,-20,5,-19,5,-18,5,-17,4,-16,3,-16,3,-15,2,-16,2,-17,2,-16,3,-16,4,-16,4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-2,3,-3,3,-3,3,-4,3,-5,3,-6,4,-7,5,-8,6,-8,8,-9,8,-8,9,-7,9,-7,8,-6,8,-7,7,-7,5,-7,4,-9,3,-11,2,-13,3,-16,5,-18,7,-20,10,-21,11,-21
44536479,-90,0,0,2,-1,4,-2,6,-2,8,-3,10,-4,13,-5,14,-6,14,-7,15,-6,14,-7,13,-8,13,-6,11,-5,8,-3,5,0,3,2,0,4,-2,7,-4,9,-5,10,-7,11,-9,12,-11,13,-13,13,-16,14,-17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,6,-18,5,-18,5,-16,4,-14,4,-12,4,-9,3,-6,2,-4,2,-1,1,1,1,4,0,5,-1,6,-3,7,-4,6,-5,5,-6,4,-7,2,-7,0,-7,-2,-6,-3,-5,-4,-4,-5,-3,-6,-2,-5,-1
44597566,-92,0,0,10,-5,9,-4,7,-3,5,-1,3,0,0,1,-1,2,-3,4,-4,5,-5,6,-6,7,-7,7,-7,8,-7,8,-6,9,-6,10,-5,9,-5,8,-3,7,-1,6,0,5,1,4,3,4,5,2,6,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,1,8,1,8,2,9,2,11,2,12,2,12,1,13,0,14,0,13,0,12,0,11,0,10,1,7,1,5,3,3,3,1,5,0,7,-2,8,-3,9,-3,9,-4,10,-3,10,-3,10,-3
44681853,-57,0,0,-23,-3,-20,-3,-18,-2,-15,1,-14,3,-14,7,-15,9,-15,12,-17,13,-19,14,-20,13,-21,13,-21,11,-21,10,-19,9,-17,8,-15,9,-12,9,-10,10,-9,12,-9,14,-9,16,-9,16,-10,17,-11,16,-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,2,-1,2,-1,0,0,-1,0,-3,0,-4,0,-5,-2,-7,-3,-7,-4,-8,-5,-7,-6,-6,-6,-6,-6,-5,-5,-5,-4,-6,-2,-6,0,-8,2,-11,4,-13,5,-17,6,-20,5,-23,4,-25,2,-25,0
44784248,-57,0,0,-19,-17,-16,-16,-14,-13,-13,-9,-13,-5,-15,-2,-17,1,-19,4,-22,4,-23,4,-25,3,-26,2,-26,1,-25,1,-23,1,-21,1,-19,2,-16,4,-15,5,-14,8,-14,10,-15,12,-15,13,-16,13,-17,12,-17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,3,5,3,3,3,1,2,0,1,-1,-1,-2,-3,-2,-6,-1,-8,0,-9,1,-10,2,-10,3,-9,3,-8,2,-6,1,-5,-1,-3,-4,-2,-8,-2,-12,-2,-16,-4,-18,-6,-22,-9,-22,-13,-22,-15
44817350,-90,0,0,-2,-12,-1,-10,-1,-8,-1,-6,-1,-3,-2,-1,-3,3,-4,5,-4,8,-4,9,-5,10,-6,12,-6,12,-7,13,-7,13,-7,12,-7,11,-6,10,-5,10,-3,10,-1,9,1,8,3,8,5,8,7,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,5,-2,8,-2,10,-2,13,-1,13,0,14,0,15,1,16,2,14,2,14,2,13,2,11,2,10,1,9,-1,8,-4,7,-6,4,-8,4,-10,3,-12,2,-14,1,-16,0,-18,0,-19,-1,-19
44886653,-57,0,0,21,10,18,9,16,7,14,4,14,1,15,-3,16,-5,17,-8,19,-9,21,-9,22,-9,22,-9,21,-8,21,-8,19,-8,17,-8,15,-9,13,-11,11,-12,10,-14,10,-17,11,-18,11,-18,12,-18,12,-17,13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-7,-6,-6,-6,-4,-6,-2,-5,0,-4,1,-2,2,0,3,3,2,5,1,7,0,8,-1,9,-3,8,-3,7,-3,5,-2,3,-1,1,3,-1,6,-2,10,-2,14,-1,17,0,21,3,22,6,22,8
44919247,-89,0,0,4,-13,4,-12,3,-10,2,-8,0,-6,-1,-3,-2,-1,-3,3,-4,5,-4,7,-6,9,-8,10,-9,11,-9,11,-10,11,-10,11,-9,10,-9,11,-8,10,-6,9,-3,9,0,9,2,9,4,9,6,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,6,1,8,1,8,1,10,2,11,2,12,2,13,3,13,5,13,5,12,5,11,5,11,4,9,3,7,1,6,-1,4,-3,3,-5,3,-8,2,-11,2,-13,1,-14,1,-15,1,-16,2,-17
44989055,-56,0,0,-4,19,-4,17,-3,15,0,12,2,11,5,11,8,11,11,12,12,13,13,15,13,16,12,16,12,17,11,16,11,15,10,14,10,12,10,9,11,7,12,6,15,5,16,5,17,5,17,6,16,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-1,-7,0,-6,0,-5,1,-3,1,-2,0,1,-2,2,-4,3,-5,4,-7,4,-9,3,-9,2,-9,1,-8,0,-6,0,-5,0,-2,1,0,2,2,6,3,8,4,12,3,15,2,18,0,20,-1,21
45091547,-55,0,0,-18,-8,-16,-8,-14,-6,-11,-2,-11,0,-12,4,-13,7,-14,10,-17,11,-18,11,-19,11,-20,10,-21,9,-21,8,-19,7,-17,7,-15,7,-12,8,-11,9,-9,10,-9,13,-9,14,-9,16,-10,16,-11,15,-12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-2,4,-2,2,-2,1,-2,-1,-3,-2,-4,-3,-5,-3,-7,-3,-9,-3,-10,-2,-11,-1,-10,0,-10,1,-8,0,-7,0,-5,-2,-3,-4,-1,-8,0,-11,1,-15,0,-17,-1,-20,-3,-21,-5,-21,-7
45125233,-89,0,0,15,6,13,6,10,5,7,4,4,2,1,0,-1,-1,-3,-4,-4,-7,-5,-8,-6,-10,-8,-12,-8,-14,-9,-14,-9,-15,-9,-15,-9,-15,-9,-14,-8,-13,-9,-11,-8,-8,-8,-6,-9,-4,-11,-3,-12,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,1,-7,3,-7,6,-8,8,-8,10,-9,11,-9,12,-11,13,-11,13,-12,12,-12,12,-12,10,-10,9,-9,8,-7,8,-5,7,-1,6,1,6,5,7,8,7,11,8,13,9,15,10,16,10,17,11
45193856,-55,0,0,-17,-16,-14,-15,-13,-12,-12,-8,-13,-4,-15,-1,-18,1,-20,3,-23,3,-25,3,-26,2,-27,1,-26,-1,-26,-1,-24,-2,-22,-1,-20,0,-17,2,-16,4,-15,6,-16,9,-18,10,-18,11,-19,11,-20,10,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,6,0,4,0,3,-1,1,-2,0,-3,-1,-5,-1,-7,-1,-8,-1,-10,0,-11,1,-12,3,-11,3,-10,3,-8,2,-7,1,-5,-2,-3,-6,-3,-9,-3,-13,-3,-17,-6,-19,-8,-21,-11,-21,-14,-20,-16
45296258,-55,0,0,-15,-16,-13,-14,-12,-10,-11,-6,-12,-2,-14,2,-16,5,-18,8,-22,9,-24,8,-26,8,-26,7,-27,6,-27,5,-25,5,-22,4,-20,5,-16,6,-15,8,-12,10,-12,13,-12,15,-13,17,-14,17,-15,17,-16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,2,3,1,2,0,1,-2,0,-4,0,-6,0,-8,2,-10,3,-11,5,-11,6,-11,6,-10,7,-8,6,-6,4,-5,2,-3,-2,-2,-5,-2,-9,-2,-13,-4,-17,-6,-18,-9,-20,-12,-20,-15,-19,-17
45398889,-57,0,0,-8,-15,-7,-13,-7,-11,-7,-7,-8,-4,-10,-1,-13,1,-15,3,-18,4,-20,3,-22,3,-22,2,-23,1,-23,1,-21,1,-20,0,-18,1,-16,2,-14,4,-12,6,-12,9,-12,11,-12,12,-12,13,-13,13,-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,5,0,4,0,3,0,1,0,-1,1,-3,2,-4,4,-5,5,-5,7,-5,8,-4,8,-3,7,-2,6,-1,5,0,2,1,-1,1,-4,0,-7,-2,-9,-4,-11,-7,-12,-10,-12,-13,-12,-15,-11,-17
45457894,-75,0,0,2,-2,-1,-5,-3,-7,-5,-8,-7,-10,-8,-10,-9,-11,-9,-11,-10,-10,-11,-10,-10,-10,-10,-9,-9,-8,-7,-7,-6,-5,-5,-4,-3,-2,-2,1,-1,4,0,5,0,7,-1,9,-2,10,-3,12,-3,13,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,17,-13,16,-16,16,-18,14,-19,12,-19,11,-18,9,-16,7,-13,5,-9,5,-6,5,-1,5,3,5,6,6,8,7,11,8,14,9,15,9,16,9,16,8,17,8,16,6,15,5,13,4,11,3,10,2
45524607,-90,0,0,-9,1,-9,1,-9,2,-8,3,-8,4,-7,4,-7,6,-5,6,-5,8,-4,9,-4,10,-2,11,-2,11,-1,11,0,11,0,10,0,11,1,10,2,9,4,8,4,9,4,10,5,10,5,12,5,13,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,-1,2,-3,2,-4,0,-5,1,-6,2,-7,3,-8,4,-8,4,-8,6,-8,5,-8,4,-8,5,-9,4,-8,4,-9,3,-10,1,-10,1,-10,-2,-9,-3,-10,-5,-10,-7,-10,-10,-10,-12,-10,-14,-10
45559971,-74,0,0,4,-1,5,-3,6,-5,7,-7,7,-9,7,-10,7,-11,6,-13,6,-14,6,-14,5,-13,3,-12,3,-11,3,-9,2,-7,0,-6,-2,-5,-3,-3,-4,-2,-6,-1,-8,1,-10,1,-11,1,-13,0,-14,-1,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,1,-21,-1,-22,-4,-22,-6,-20,-9,-19,-10,-17,-10,-14,-9,-11,-7,-9,-5,-7,-2,-6,2,-5,5,-4,8,-3,11,-2,14,-2,16,-1,17,-1,18,-1,19,-1,18,0,16,0,15,1,13,1,11,2,9
45603466,-58,0,0,-12,-11,-10,-10,-9,-8,-8,-5,-9,-2,-10,1,-12,2,-14,5,-17,5,-19,5,-21,4,-22,3,-22,2,-23,1,-22,1,-20,0,-20,0,-18,1,-16,1,-15,3,-16,4,-16,6,-17,7,-18,7,-19,7,-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,3,-7,3,-6,3,-7,1,-7,1,-8,1,-10,1,-9,1,-11,2,-11,3,-12,3,-12,3,-11,3,-10,3,-8,3,-8,2,-6,0,-4,-2,-3,-5,-3,-7,-3,-11,-4,-13,-5,-14,-8,-15,-10,-14,-11
45705870,-61,0,0,-15,5,-13,4,-10,4,-6,6,-3,7,0,11,2,14,3,17,4,21,4,22,4,25,3,26,2,27,1,28,0,26,-1,26,-1,24,1,21,2,18,4,17,7,16,10,16,13,16,15,17,16,19,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,3,-5,3,-5,1,-6,0,-6,-1,-7,-2,-7,-3,-8,-3,-10,-3,-10,-2,-11,-2,-11,-1,-10,0,-9,1,-8,1,-6,2,-3,1,0,0,3,-3,6,-5,9,-9,10,-12,11,-15,11,-17,9,-18,8
45768035,-74,0,0,3,3,5,2,7,0,9,-1,11,-3,12,-4,12,-5,12,-6,11,-6,11,-7,10,-7,9,-7,8,-7,6,-7,4,-6,3,-6,1,-5,-1,-4,-3,-4,-5,-4,-7,-4,-8,-4,-10,-5,-11,-6,-12,-6,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-11,-16,-14,-15,-17,-13,-19,-11,-20,-9,-20,-7,-19,-5,-16,-4,-13,-4,-10,-4,-6,-5,-3,-6,1,-7,4,-9,7,-10,9,-11,11,-12,13,-13,15,-13,15,-12,15,-11,13,-10,12,-8,11,-6,9,-4,8
45841940,-90,0,0,7,12,7,11,7,10,6,9,6,7,6,5,6,4,5,2,5,0,5,-1,5,-3,6,-3,8,-4,9,-5,9,-5,9,-4,10,-3,10,-3,9,-2,8,-1,6,-1,4,-2,2,-2,1,-3,-1,-4,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,5,2,5,3,5,4,4,4,5,4,5,5,5,5,4,6,4,7,4,6,4,6,4,6,5,6,5,6,6,6,6,6,8,5,8,5,9,5,10,6,10,6,11,7,11,7,11,7
45910737,-68,0,0,7,-2,6,-3,4,-5,4,-6,3,-8,2,-9,1,-10,0,-13,-1,-15,-1,-18,-1,-20,-1,-22,0,-23,1,-24,3,-26,6,-26,7,-24,7,-21,6,-18,4,-16,2,-14,-2,-14,-5,-15,-8,-16,-10,-19,-11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-6,8,-6,8,-7,8,-7,8,-7,7,-6,6,-5,6,-4,5,-3,5,-3,4,-2,4,-1,4,-1,4,-1,3,0,2,1,1,2,-1,3,-2,5,-3,7,-4,8,-4,9,-3,9,-2,9,-2
45972342,-75,0,0,3,-4,1,-6,-2,-8,-3,-9,-5,-11,-7,-12,-8,-12,-9,-12,-9,-12,-10,-12,-10,-11,-10,-9,-9,-9,-9,-9,-7,-7,-6,-5,-7,-4,-7,-1,-6,2,-6,5,-5,6,-4,8,-4,10,-6,11,-8,10,-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,21,-3,22,-6,22,-8,20,-9,18,-10,15,-10,13,-8,10,-5,8,-2,7,1,6,5,5,9,4,11,5,11,4,13,5,17,6,19,4,19,4,19,4,18,4,16,3,14,1,12,0,9,-1
46032413,-90,0,0,10,13,9,12,9,11,8,9,7,7,6,4,5,3,4,0,4,-3,5,-5,5,-7,6,-9,7,-10,9,-10,10,-10,11,-10,11,-9,11,-6,10,-5,8,-5,6,-3,4,-3,1,-3,-1,-3,-3,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-4,7,-3,7,-3,7,-2,7,-2,8,-2,8,-2,8,-1,8,-1,9,0,10,0,10,0,10,0,11,0,10,0,10,1,10,1,9,2,9,3,9,4,9,6,8,7,8,9,8,11,8,12,8
46115469,-68,0,0,-1,12,-1,13,-2,14,-2,14,-2,14,-2,14,-1,13,1,12,2,12,4,12,6,12,7,12,9,13,10,13,11,12,12,12,12,12,12,11,11,9,11,7,11,5,12,3,12,0,13,-2,15,-4,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,12,8,12,11,11,13,10,14,8,15,5,15,3,13,0,11,-2,9,-3,6,-3,2,-3,-1,-2,-3,-1,-5,0,-5,1,-5,2,-5,2,-4,2,-3,2,-2,1,0,1,2,1,3,0,5,1,6
46150833,-89,0,0,13,-1,12,-1,10,-2,9,-2,7,-2,5,-2,3,-3,0,-4,-3,-4,-5,-5,-7,-7,-9,-7,-9,-8,-9,-9,-10,-10,-9,-10,-8,-10,-6,-9,-5,-8,-4,-7,-3,-5,-3,-4,-3,-2,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,0,-3,1,-2,1,-2,2,-2,3,-1,4,-2,5,-1,6,-1,8,-1,9,-1,9,-1,10,-1,11,0,10,0,10,0,9,1,7,2,5,5,4,6,2,8,0,9,-1,10,-2,11,-3,13,-4
46217871,-69,0,0,-10,12,-11,10,-11,8,-11,7,-11,6,-10,4,-8,3,-6,3,-4,2,-1,2,2,2,5,2,7,1,10,1,12,0,13,-1,15,-2,15,-2,15,-3,14,-4,12,-5,9,-6,6,-7,3,-8,-1,-9,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,6,-11,8,-14,9,-15,10,-17,10,-17,10,-17,10,-16,10,-15,9,-13,8,-11,7,-8,6,-5,5,-2,4,0,2,3,2,5,1,7,0,8,0,10,-1,11,-2,12,-3,13,-4,14,-5,14,-6,14
